2026-02-08 15:22:11,073 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 15:22:11,073 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 15:22:11,074 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 15:22:11,074 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 15:22:11,075 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 15:22:11,076 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 15:22:11,076 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 15:22:11,076 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 15:22:11,077 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 15:22:11,077 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 15:22:11,079 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 15:22:11,079 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 15:22:11,079 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 15:22:11,080 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 15:22:11,080 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 15:22:11,080 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 15:22:11,081 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 15:22:11,766 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 15:22:12,530 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:16,962 | INFO | ipaws_research | Retrieving alerts via stratified sampling...
2026-02-08 17:21:17,630 | INFO | ipaws_research | Translating alerts across systems and languages...
2026-02-08 17:21:20,237 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:21,149 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:22,061 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:22,964 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:23,887 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:24,803 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:25,725 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:26,620 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:27,553 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:28,450 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:29,345 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:30,284 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:31,200 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:32,129 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:32,991 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:33,888 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:34,769 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:35,635 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:36,514 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:37,373 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:38,303 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:39,199 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:40,083 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:40,997 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:41,861 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:42,749 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:43,604 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:44,525 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:45,373 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:46,199 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:47,116 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:48,079 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:48,937 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:49,809 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:50,660 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:51,573 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:52,468 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:53,365 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:54,215 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:55,077 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:55,965 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:56,836 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:57,710 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:58,633 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,535 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,536 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,537 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,537 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,538 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,538 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,539 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,539 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,540 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,540 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,541 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,541 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,542 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,543 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,543 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,543 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,544 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,544 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,545 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,545 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,546 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,547 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,548 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,548 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,549 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,550 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,550 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,551 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,552 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,553 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,554 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,554 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,555 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,555 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,555 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,556 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,556 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,556 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,557 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,557 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,557 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,558 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,559 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:21:59,560 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:00,151 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:01,044 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,557 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,557 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,558 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,558 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,560 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,561 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,561 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,562 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,563 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,563 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,564 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,565 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,566 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,566 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,567 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,568 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,569 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,570 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,571 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,572 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,572 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,573 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,574 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,574 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,576 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,577 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,577 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,578 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,578 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,578 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,579 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,580 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,580 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,581 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,582 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,583 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,584 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,584 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,585 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,586 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,586 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,587 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:02,588 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:03,150 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 17:22:04,024 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 19:46:29,275 | INFO | ipaws_research | Fetching IPAWS alerts with filter: sent ge '2025-11-11T00:00:00Z' and sent le '2026-02-09T23:59:59Z' and contains(info/category,('Met'))
2026-02-08 19:46:44,614 | INFO | ipaws_research | Retrieved 523 alerts from API
2026-02-08 19:46:44,708 | INFO | ipaws_research | Returning 61 alerts after processing
2026-02-08 19:46:44,738 | INFO | ipaws_research | Fetching IPAWS alerts with filter: sent ge '2025-11-11T00:00:00Z' and sent le '2026-02-09T23:59:59Z'
2026-02-08 19:46:47,083 | INFO | ipaws_research | Fetching IPAWS alerts with filter: sent ge '2025-02-09T00:00:00Z' and sent le '2026-02-09T23:59:59Z' and contains(info/category,('Met'))
2026-02-08 19:46:47,954 | INFO | ipaws_research | Retrieved 2291 alerts from API
2026-02-08 19:46:48,443 | INFO | ipaws_research | Returning 74 alerts after processing
2026-02-08 19:46:48,478 | INFO | ipaws_research | Fetching IPAWS alerts with filter: sent ge '2025-11-11T00:00:00Z' and sent le '2026-02-09T23:59:59Z' and contains(info/category,('Safety','Security','Rescue','Fire'))
2026-02-08 19:46:52,174 | INFO | ipaws_research | No alerts returned from API
2026-02-08 19:46:52,174 | INFO | ipaws_research | Using pagination fallback
2026-02-08 19:46:55,660 | INFO | ipaws_research | No more items at skip=0
2026-02-08 19:46:55,660 | INFO | ipaws_research | Returning 0 alerts after processing
2026-02-08 19:46:55,661 | INFO | ipaws_research | Fetching IPAWS alerts with filter: sent ge '2025-11-11T00:00:00Z' and sent le '2026-02-09T23:59:59Z' and contains(info/category,('Health','Env','CBRNE'))
2026-02-08 19:46:59,289 | INFO | ipaws_research | No alerts returned from API
2026-02-08 19:46:59,290 | INFO | ipaws_research | Using pagination fallback
2026-02-08 19:47:02,916 | INFO | ipaws_research | No more items at skip=0
2026-02-08 19:47:02,920 | INFO | ipaws_research | Returning 0 alerts after processing
2026-02-08 19:47:11,518 | INFO | ipaws_research | Retrieved 11833 alerts from API
2026-02-08 19:47:13,406 | INFO | ipaws_research | Returning 200 alerts after processing
2026-02-08 19:47:18,231 | INFO | ipaws_research | Fetching IPAWS alerts with filter: sent ge '2025-07-01T00:00:00Z' and sent le '2025-07-31T23:59:59Z' and contains(info/category,('Met')) and geo.intersects(searchGeometry, geography'POLYGON((-125.0 42.0,-114.0 42.0,-114.0 32.0,-125.0 32.0,-125.0 42.0))')
2026-02-08 19:47:18,723 | WARNING | ipaws_research | API returned status 503
2026-02-08 19:47:18,748 | WARNING | ipaws_research | Error response: <!DOCTYPE html>
<html lang=en dir=ltr prefix="og: https://ogp.me/ns#"
  class="js tablesaw-enhanced"
  data-once="drupal-dialog-deprecation-listener tablesaw-create" style>
<meta charset=utf-8>
<meta name=description content="Page not found">
<link rel=canonical
  href=https://www.fema.gov/partnerships/resilient-nation-partnership-network>
<meta property=og:title content="Resilient Nation Partnership Network">
<meta property=og:description content="Page not found">
<meta property=og:image
  cont
2026-02-08 19:47:18,749 | INFO | ipaws_research | Using pagination fallback
2026-02-08 19:47:19,271 | WARNING | ipaws_research | API status 503 at skip=0
2026-02-08 19:47:19,276 | INFO | ipaws_research | Returning 0 alerts after processing
2026-02-08 19:47:25,490 | INFO | ipaws_research | Fetching IPAWS alerts with filter: sent ge '2025-07-01T00:00:00Z' and sent le '2025-07-31T23:59:59Z' and contains(info/category,('Met')) and geo.intersects(searchGeometry, geography'POLYGON((-125.0 42.0,-114.0 42.0,-114.0 32.0,-125.0 32.0,-125.0 42.0))')
2026-02-08 19:47:25,975 | WARNING | ipaws_research | API returned status 503
2026-02-08 19:47:26,003 | WARNING | ipaws_research | Error response: <!DOCTYPE html>
<html lang=en dir=ltr prefix="og: https://ogp.me/ns#"
  class="js tablesaw-enhanced"
  data-once="drupal-dialog-deprecation-listener tablesaw-create" style>
<meta charset=utf-8>
<meta name=description content="Page not found">
<link rel=canonical
  href=https://www.fema.gov/partnerships/resilient-nation-partnership-network>
<meta property=og:title content="Resilient Nation Partnership Network">
<meta property=og:description content="Page not found">
<meta property=og:image
  cont
2026-02-08 19:47:26,003 | INFO | ipaws_research | Using pagination fallback
2026-02-08 19:47:26,416 | WARNING | ipaws_research | API status 503 at skip=0
2026-02-08 19:47:26,417 | INFO | ipaws_research | Returning 0 alerts after processing
2026-02-08 19:47:40,005 | INFO | ipaws_research | Fetching IPAWS alerts with filter: sent ge '2025-07-01T00:00:00Z' and sent le '2025-07-31T23:59:59Z' and contains(info/category,('Met')) and geo.intersects(searchGeometry, geography'POLYGON((-125.0 42.0,-114.0 42.0,-114.0 32.0,-125.0 32.0,-125.0 42.0))')
2026-02-08 19:47:40,460 | WARNING | ipaws_research | API returned status 503
2026-02-08 19:47:40,548 | WARNING | ipaws_research | Error response: <!DOCTYPE html>
<html lang=en dir=ltr prefix="og: https://ogp.me/ns#"
  class="js tablesaw-enhanced"
  data-once="drupal-dialog-deprecation-listener tablesaw-create" style>
<meta charset=utf-8>
<meta name=description content="Page not found">
<link rel=canonical
  href=https://www.fema.gov/partnerships/resilient-nation-partnership-network>
<meta property=og:title content="Resilient Nation Partnership Network">
<meta property=og:description content="Page not found">
<meta property=og:image
  cont
2026-02-08 19:47:40,549 | INFO | ipaws_research | Using pagination fallback
2026-02-08 19:47:40,860 | WARNING | ipaws_research | API status 503 at skip=0
2026-02-08 19:47:40,861 | INFO | ipaws_research | Returning 0 alerts after processing
2026-02-08 19:48:03,901 | WARNING | ipaws_research | spaCy model load failed for en: [E050] Can't find model 'en_core_web_sm'. It doesn't seem to be a Python package or a valid path to a data directory.; using blank model with sentencizer
2026-02-08 19:49:41,969 | INFO | ipaws_research | Fetching IPAWS alerts with filter: sent ge '2025-07-01T00:00:00Z' and sent le '2025-07-03T23:59:59Z'
2026-02-08 19:49:42,465 | INFO | ipaws_research | Retrieved 211 alerts from API
2026-02-08 19:49:42,488 | INFO | ipaws_research | Returning 163 alerts after processing
